,gene,X14d.1,X14d.2,X14d.3,X21d.2,X21d.3,X21d.4,X28d.1,X28d.2,X28d.3,cluster,membership
424,WP_010969963.1,-0.544365223009153,1.78799073871957,0.00599970654049844,-1.60447309016331,-0.552071680993383,-0.0666268541967056,-0.377357224575202,1.20850653404306,0.142397093634628,3,0.615512003308456
425,WP_010969987.1,1.99306584013443,-0.926658794118391,-0.281838471825616,-0.970495610485065,0.905914562325952,-0.818815874085822,0.628900554465504,-0.0195238095218031,-0.510548396889189,3,0.294125122946534
426,WP_010970052.1,-0.161329375975963,0.227693560405202,0.498097653238736,-0.787086150650171,-0.430420958632065,-0.553700096824283,-0.712673229071408,-0.491615886682183,2.41103448419213,3,0.577126917029679
427,WP_010970115.1,0.0178687799117028,1.46423463976842,1.41143179922244,-0.901926443330526,-0.381866071496292,-1.65988007113401,0.324221553632757,-0.0805515641758344,-0.193532622398657,3,0.625448848156903
428,WP_010970131.1,0.919260588911658,0.387766802770943,0.495215603861391,-1.21485591001929,-1.59477389294881,-1.10074863223528,0.773779029308567,0.526564056159004,0.807792354191808,3,0.973695201395385
429,WP_010970174.1,1.33243836571194,0.659061129679767,0.735019546766124,-1.18506479353453,-1.38391159121305,-0.37178600400428,0.53671150405168,-1.013327357069,0.690859199611352,3,0.717512494299268
430,WP_010970186.1,0.30839487203691,1.68445613183449,-0.264758346977073,-0.743566203233686,-0.973485283685649,-1.30595553930706,0.649492499066346,-0.439258156133216,1.08468002639893,3,0.794860842142701
431,WP_010970192.1,-0.428565885594671,1.16758102163389,0.257989820866885,-1.5605964212731,-0.458237019010233,-0.890672746472382,0.512079584180313,1.62351220959836,-0.22309056392907,3,0.663515056350807
432,WP_010970205.1,0.19678862928762,-0.283170783934462,0.920679762524851,-1.50105828545464,-0.375512576598459,-1.51178058532698,0.573242156503089,0.812421184921948,1.16839049807704,3,0.799860048387045
433,WP_010970223.1,-0.482229847181038,0.0860837750388681,0.322414126236623,-0.0628084174158614,-1.60541617486235,-0.78627162968627,0.564210896702451,-0.0690737030625251,2.0330909742301,3,0.535607398155827
434,WP_010970224.1,-0.10671777355689,0.147009316415704,2.04494256134511,-0.229677284936862,-1.47170687492739,-0.573353914890002,0.936360820886011,-0.170779909860944,-0.576076940474738,3,0.524612529195615
435,WP_010970318.1,0.53734636552629,0.682223288101445,0.598946248803708,-0.786052373654407,-1.65654670794795,-1.33076919724956,0.706370492790675,0.136486447411564,1.11199543621823,3,0.958856019189922
436,WP_010970325.1,0.607554801432964,0.214498969113308,0.807593343086645,-0.972712264900624,-0.172563883759689,-0.789247562853222,-1.73245374001953,1.37716745192697,0.660162885973179,3,0.557619935889685
437,WP_010970336.1,0.557124344962013,0.905014089083684,-0.29154839765194,-1.15662873335518,-0.95225145317023,-1.06021795103042,0.624681937404838,1.70745211764125,-0.333625953884014,3,0.730719784544224
438,WP_010970387.1,1.67787158900006,-0.534712507787657,0.896886762137798,0.00545248467357502,-1.12491000425579,-1.1946478953843,-0.842205916056564,0.744482730432031,0.371782757240849,3,0.570035689182638
439,WP_010970400.1,0.533392167834668,1.25853752858864,0.886018357502383,-0.980861950895579,-1.28307829057848,-0.874920964236992,0.780130905304113,-0.969894807148818,0.650677053630053,3,0.785694720136554
440,WP_010970462.1,-0.545929496067679,1.37573340438252,1.90326733398468,-0.853203861565395,-0.712170071633185,-0.738654705699832,-0.61992821429423,0.0529658875818844,0.13791972331125,3,0.489896519049632
441,WP_010970525.1,0.227465629161253,-0.215267567970808,0.259961401148152,-1.61605972760527,-0.87289862590229,-1.00105168013773,1.00424203182174,1.09972014914806,1.1138883903369,3,0.639962242973066
442,WP_010970580.1,0.983112185385934,-0.0353104670242209,0.176662033493513,-0.819604623105004,-0.936842780185009,-1.35537680123326,-0.571347697008761,1.36488135988982,1.19382678978698,3,0.824441562100332
443,WP_010974938.1,0.797104147634667,-0.171324973893543,0.184269654414929,-1.11270513497998,-1.3962485418679,-0.428804466315709,-0.350702516225083,0.632754520321148,1.84565731091148,3,0.796898911236216
444,WP_010974967.1,0.409722412603917,1.02293508305059,-0.456685428319689,-0.26041003403913,-2.04890867092133,-0.609439232261924,0.623167276271888,0.0763371877547858,1.24328140586089,3,0.752899175298007
445,WP_010974979.1,0.0617836858430243,1.50682480363239,0.148506067388179,-0.442976186139628,-1.22973077753883,-1.61933333279879,0.392715926908315,1.10094104962254,0.0812687630827982,3,0.831528946772177
446,WP_010974994.1,-0.0114056474271511,0.596134219506048,0.157128011888513,-1.47801461959667,-0.402689646035744,-1.01215448611158,1.68980172496857,-0.571546594013553,1.03274703682156,3,0.640128473491577
447,WP_010975028.1,-0.321720081881759,0.756002327419816,-0.0295683415003473,0.0938343816983225,-1.48230886863117,-1.61920074790001,0.544348661282298,1.23051309562722,0.828099573885624,3,0.629271989880684
448,WP_010975080.1,0.782453450362322,-0.254214165129313,0.0261689197320454,-1.79965727141665,-0.451834187846223,-0.763454300969855,0.514343613391004,0.218680221379409,1.72751372049726,3,0.712064567591852
449,WP_010975083.1,0.666329709899604,-0.150063653209296,0.299936877864424,-1.2671141340866,-1.11514180018732,-1.27421080394037,1.20203649528964,0.515794714923462,1.12243259344646,3,0.838913380703168
450,WP_010975084.1,0.666610955417325,1.29952565058643,0.402583397390317,-1.5308919769281,-1.22633034757237,-1.03755667673123,0.728335322588335,0.407461309765116,0.29026236548417,3,0.956292462110396
451,WP_010975085.1,0.885221961035951,0.531138858006587,1.08933954497554,-0.620423704798552,-2.12518936736278,-0.613256270755491,0.645407078065166,-0.022692100789401,0.230454001622985,3,0.87044457133838
452,WP_010975088.1,1.97443781599419,-1.02146468873877,0.333498203019714,-1.13918056824758,-1.06059164071377,0.0989669428130222,0.492887803801714,-0.170939791977942,0.492385924049425,3,0.563087650302205
453,WP_010975089.1,0.450450365701607,1.36656039862551,0.576392293237643,-1.12134108580887,-1.27127765142804,-1.29970425527918,0.754189363241202,0.670754496807015,-0.12602392509689,3,0.924469641693967
454,WP_010975092.1,0.64253415270398,0.240780429646983,1.21298548837598,-0.562969251447191,-1.20539596351612,-1.33744502273611,0.558817783037889,1.2464555713709,-0.795763187436313,3,0.751108827189223
455,WP_010975112.1,-0.109587804408911,0.0557132661908507,0.692781313369675,1.46190883223141,-0.879865784215368,-1.98109877065979,-0.243980015678428,0.731393165413401,0.272735797757164,3,0.418470562325421
456,WP_010975202.1,1.62775726730612,0.158288441014988,1.21498626996149,-1.3247186490416,-0.502431271981686,-1.01951523696532,0.419570002923066,-0.767432086361847,0.193495263144792,3,0.537225999560744
457,WP_010975207.1,1.63910092013825,-0.00424981655788916,-0.793456281071945,0.96202375801172,-1.46272583456195,-0.759219240755515,-0.669077574858535,0.58368123828515,0.503922831370716,3,0.411048545560136
458,WP_010975217.1,0.645010815503134,0.820378588141622,0.368419214475232,-1.4666903988982,-1.18353668141264,-0.537134554063479,-0.0152546128542174,1.6838296759376,-0.315022046829067,3,0.830287075708804
459,WP_010975225.1,1.03510459125167,0.979591060132953,0.702569809699205,-1.35241587072059,-1.44333192364922,-0.992400925598642,0.187383664489012,0.718211161478311,0.165288432917304,3,0.961851477055542
460,WP_010975278.1,-0.485182388681094,0.00470385954068044,1.58261792139423,0.0364588547326113,-1.08816090913694,-1.50865107083643,0.297136616591376,1.30029711788109,-0.139220001485535,3,0.630624339295042
461,WP_010975344.1,0.174625239019249,0.359488155440003,1.31244880557903,-1.39735195723619,-0.0646115659572953,-1.72704753287145,-0.172967044240183,0.749589351072519,0.765826549194317,3,0.833071178099718
462,WP_010975470.1,0.276332611645893,0.463560517617366,1.3723222520573,-1.55028989373957,-0.354585441730992,-1.08983263291017,-0.111519328081167,-0.39802264773309,1.39203456287443,3,0.811839562796763
463,WP_010975498.1,0.286832940085551,0.825097919892998,-0.458679488658558,-0.00814817601713959,0.817615090569244,-1.36583235716271,-1.70401687882922,1.18917284534154,0.417958104778295,3,0.302998791685332
464,WP_010975666.1,0.0529648693801987,0.746324490514527,0.0210409044275332,-1.50490716126271,0.0726095589070454,-0.903288587873078,-0.984206136627532,1.61131556658742,0.888146495946588,3,0.634936844661077
465,WP_010975769.1,0.604309225099664,1.58461713878645,0.489306883021955,-1.86250422441385,-0.449403981980039,-0.773027102914206,-0.0949288950119602,0.741270638484591,-0.239639681072606,3,0.765262412222761
466,WP_010975917.1,1.16556898275273,0.733741915752381,1.0828432544146,-0.875736530429122,-1.53232348791342,-0.880078520218098,-0.226241549458548,-0.385130776410802,0.917356711510271,3,0.838195787087291
467,WP_010975956.1,1.28335115482497,-0.515319786067898,1.2601501329892,-0.45654448355613,-1.0414354163182,-1.1899302273295,-0.683719023535868,0.213125448929376,1.13032220006405,3,0.721263881492418
468,WP_010976006.1,-0.310322666661129,0.102809683917762,1.21118620088864,-0.0272583390036023,-1.80753164990453,-0.837411262260783,-0.424254607337237,0.837674847581647,1.25510779277923,3,0.743390383138515
469,WP_010976012.1,0.824364412165486,0.660766884709781,0.264949037815975,-0.581516422742456,-1.72989423297007,-1.16736339623897,-0.264628439237365,0.818496939488926,1.1748252170087,3,0.933263280357883
470,WP_010976071.1,-0.417836886459744,0.0685289170208513,1.46613073614296,-1.25501603871305,-0.338047540331024,-1.56652882395132,0.394850120253178,0.740004853374791,0.907914662663366,3,0.78492327115205
471,WP_010976146.1,0.253998135814635,0.595276754975036,1.06602969390718,-1.31458782123239,-0.725643285834953,-0.799337019025331,1.60242994799168,0.274649499091677,-0.952815905687526,3,0.652311222720469
472,WP_010976148.1,1.19348488931631,-0.0332432411879032,1.13732960246789,-1.44224592542767,-1.22658395754229,-0.797890482827211,0.954640694657872,0.357667425978373,-0.143159005435378,3,0.868490723462149
473,WP_010976184.1,0.787777961497564,1.15663958392451,0.173510393979854,-1.60286729835633,-0.907284005937138,-0.962056414735816,0.0197340575659792,0.0337553255233168,1.30079039653806,3,0.93065810367417
474,WP_010976222.1,-0.376945875877318,0.211335070028254,2.06997576715626,-0.929083077022644,-0.866940679792379,-1.17054560070116,0.115208766049837,0.675757162288215,0.27123846787094,3,0.774469871051455
475,WP_010976234.1,0.165461019206143,2.01438309433364,0.146520605319991,-0.911912033429141,-0.224405986994141,-1.63756263444578,0.0406036124399582,0.553759354946382,-0.146847031377057,3,0.666177745105748
476,WP_010976285.1,1.21630928971698,-0.5857563080862,0.645290825105721,-1.30910844703919,-0.214359676622824,-1.23343203733215,0.328793897787219,1.50026639448892,-0.348003938018478,3,0.656244440522504
477,WP_010976325.1,-1.51835715911644,0.727288487041734,1.61781771339202,-1.32215100143147,-0.320518046620371,0.177577104062188,-0.338169355438791,0.294847862104336,0.681664396006799,3,0.48499776202267
478,WP_013843956.1,-0.823566618857316,1.19162389215257,1.09772379314414,-0.688135517572865,0.0555597179398861,-0.651191763736159,-0.659438125434651,-1.03550885008908,1.51293347245347,3,0.41993865343268
479,WP_013844080.1,0.75374542873823,0.0633863384229313,-0.283803974187214,-1.45908869412528,-0.771142754407334,-0.872763315788314,0.0249088413258745,0.714046227861555,1.83071190215955,3,0.753129225214176
480,WP_013844136.1,-1.06608966948779,0.182165875492698,1.18356191203961,0.300833702647282,-1.73098706358799,-0.0478918538101108,-0.107942986392103,-0.22323678134822,1.50958686444662,3,0.491450884215224
481,WP_013844230.1,-0.30800025030734,-0.816210724437551,1.05941995904235,0.551989192873929,-1.14493998033105,-1.49483807185201,0.311239573311742,0.433685738619638,1.40765456308029,3,0.490706089955428
482,WP_013844592.1,0.392280552811918,1.53204418882947,-0.320926081680972,-1.57356053805246,-0.57769417382281,-1.00116266579902,-0.206207472323661,0.898613118147324,0.856613071890216,3,0.843850911340857
483,WP_013844647.1,-0.10433334768724,0.427980958862766,0.629413085984986,-2.08392991029968,-1.07859576495914,0.199260639228885,0.759318069494193,0.122936238759466,1.12795003061577,3,0.751643351611167
484,WP_013844664.1,0.511774724615405,0.306093890055244,-0.387965723526084,-1.15098447077269,-1.63072044529351,-0.673544945185759,1.00982223974812,1.05918034844576,0.956344381913507,3,0.691504326245088
485,WP_013844795.1,1.81619074978283,-0.339141149355524,-1.19262716858287,-1.19262716858287,0.511945041677384,-0.446353371734647,-0.261262840567376,0.00290836646126821,1.1009675409018,3,0.394091831714947
486,WP_013844890.1,0.978873908583964,0.00606605441602953,1.59416205002717,-1.04342159923583,-0.621628148921191,-1.33481895360608,-0.0647793697068797,0.991589011278141,-0.506042952835326,3,0.690614449048988
487,WP_013844898.1,1.06239526255757,1.29715719109677,-0.756122178789092,-1.36701076297292,0.446815838830169,-0.635779952780248,1.0548555396015,-0.0906476516766875,-1.01166328586707,3,0.358160690540327
488,WP_013844910.1,-0.0913572471855506,1.01115856593677,0.169154070318492,-1.55128821006331,-1.26863776489124,-0.81919267451347,0.72689024611691,1.08919482016008,0.734078194121304,3,0.886006418775512
489,WP_013845653.1,-1.43389455120589,0.913197935735926,1.18611051601462,-0.0777623114528579,0.50257366096073,-1.31648208407228,1.13746463187933,-0.490459575049838,-0.420748222809732,3,0.312341938665078
490,WP_013850579.1,-0.671807706713283,1.62634953572604,0.490601426374595,-1.2114872623292,-0.655474743566965,-0.946493174347163,1.3619233595839,0.0895607509391511,-0.0831721856670693,3,0.676271715901046
491,WP_014526651.1,0.216693052105723,0.851982666789292,1.1867315634093,-1.33363413453947,-1.51398331812652,-0.948872000069553,0.535423690572967,0.669264318406327,0.336394161451931,3,0.96365299952858
492,WP_014526714.1,0.679166270218485,0.213385028132168,-0.254054605057167,-1.46809094550999,-1.48327918250469,-0.386129005438806,0.986272718036472,1.34865393953533,0.364075782588195,3,0.689109386979728
493,WP_014526828.1,-0.950664266532695,2.22674056144231,-0.234180756239224,-0.210938840725064,-0.250581348296193,-0.14672218692588,-1.07436264465339,0.865652952337409,-0.224943470407283,3,0.298813620043159
494,WP_014527586.1,1.82803147389815,-0.309904522140578,-0.0686748239401113,-0.29274616824097,-0.93486459412214,-0.144717296897568,-1.51757249284811,0.376380818144721,1.06406760614662,3,0.433970099842817
495,WP_014528908.1,1.00814145041203,1.19483980220433,1.29038454120708,-1.45320796318007,-1.09437505346242,-0.639885008259542,-0.394480716085472,0.123205757870854,-0.0346228107068048,3,0.643793742149655
496,WP_015445553.1,1.49002392891484,0.321901744453491,0.929785037126565,-0.307457500194383,-1.3574144840926,-0.815603961188388,0.264774880377659,-1.26324102344164,0.737231378044444,3,0.500506519999905
497,WP_015445626.1,0.296151255566061,0.393511652820836,0.830984072592346,0.140749167047285,-2.28911769897341,0.0841465711159633,0.0429141687131555,-0.664214678359728,1.16487548947749,3,0.610553549758776
498,WP_015456578.1,0.5470058248327,-0.099615373518861,-0.316798211172935,-1.3939638641137,-0.472606872558695,-1.18197404258912,0.113586253225089,1.60443073984455,1.19993554605096,3,0.573644268208484
499,WP_015456728.1,1.67376707512943,1.2351101696125,-0.504706445020983,-0.541307485229323,-0.373713260406336,-1.1425634054741,-1.08831458583237,0.703010560664959,0.0387173765562117,3,0.430824334046671
500,WP_017263445.1,1.10512446352611,0.762239331723652,-0.451859137054819,-1.16240498829349,-0.656144333865026,-0.841885022559753,1.74462581489293,-0.658789357234219,0.159093228864619,3,0.628011680286374
501,WP_017272940.1,0.556028621125491,1.8312811618642,0.32282581028073,-0.572238420726533,-1.2829474788199,-0.643494299463722,0.522366440969316,0.440373132865006,-1.17419496809459,3,0.497898083251367
502,WP_017276029.1,-0.178669335652255,0.953409016466162,1.20157935599124,-0.363641030827947,-2.04327231652003,-0.749991577794258,0.00261493509502704,0.749915617251463,0.428055335990594,3,0.856206831168978
503,WP_027989172.1,1.38924316591586,-0.685309548692667,0.314684150812887,-1.13133356457548,-0.406317333820078,-0.652435465885839,-0.576362622885525,-0.0670933776570242,1.81492459678787,3,0.642199877511459
504,WP_040121031.1,0.855299912756549,1.04006446089945,-0.031677006248884,-1.40582088132896,-1.42057217376755,0.497774158034215,0.46465518764072,0.929568991034711,-0.929292649020258,3,0.586915330323576
505,WP_041169941.1,0.89394235137021,0.330042215503393,0.142731014519911,-0.993107230994229,-0.684695360547662,0.300444882891355,0.745702868540786,1.16544065230735,-1.90050139359111,3,0.349627515963161
506,WP_041170059.1,1.6526994190195,-0.899841234276363,0.492175613704476,-1.21102830278412,-0.868921112143561,-0.857163839535571,0.115932945310374,0.739437403091472,0.836709107613787,3,0.762729797464742
507,WP_041170069.1,0.432563678527817,1.12208430787381,0.67014789269829,-0.854302199188321,-1.64491750484878,-0.561196899974846,-0.855331484511783,1.15607055930005,0.534881650123749,3,0.854934942794961
508,WP_041170100.1,0.275202726771062,0.481891345695496,0.887743820962643,-1.86927921059623,-1.3964743721652,-0.145712199103407,0.639489128744688,0.119604079042751,1.0075346806482,3,0.906678351775802
509,WP_041170153.1,0.364310241499398,1.35396242727152,0.486457577185791,-0.15782530425792,-0.854650491927822,-1.97949572177796,0.86843865262696,0.387303761093418,-0.468501141713381,3,0.697587941051123
510,WP_162145847.1,1.26138067762226,0.596431998504076,0.951705271155259,-1.01834547310167,-1.82411192343712,-0.490227852999928,0.325750107755072,-0.357969444383843,0.555386638885894,3,0.859976355971329
511,WP_227692134.1,0.415606900797606,0.0146816194857986,0.492092461511977,-0.893041773429277,-1.74677935035117,-0.808959599660829,0.583021772630339,0.318447195808207,1.62493077320735,3,0.875885685237375
512,WP_003527318.1,0.761036257221463,-0.296992559218896,-0.300621960458559,0.461579911785869,1.69915952487929,-0.609294897544144,0.603538746249962,-1.75880502577998,-0.559599997135003,4,0.679754820508629
513,WP_003527415.1,-0.253350597157917,-0.920804108448279,-0.550306414382507,-0.709542813903338,0.498253285938773,2.43715269016699,-0.125971976276709,-0.127164491421332,-0.248265574515684,4,0.490523082562738
514,WP_003528049.1,-1.08179544103666,-1.21823863613645,-0.88149235498613,0.971929906942404,1.41640724879135,1.21812193571184,-0.339195188011021,0.0442442829572914,-0.12998175423262,4,0.652012022730555
515,WP_003528667.1,-0.223826381607883,-0.748584998227939,-0.384396270831235,0.0668112679313287,-0.794096696486044,2.45343977177443,0.212218178096705,-0.722752533350491,0.14118766270113,4,0.445827360791283
516,WP_003529108.1,-1.09531052893294,-1.63228702828369,-0.0301267560526573,0.820832410354958,0.847215615430437,0.774851670367564,1.22682347225586,-0.122739591166066,-0.789259263973472,4,0.426985025269795
517,WP_003529156.1,0.267408466970447,1.01546617950647,-0.749358007300532,0.782029614885392,-0.333164105993354,0.678717691754837,0.7080415066928,-2.14499225951552,-0.224149087000543,4,0.644685117099839
518,WP_003529619.1,-0.437085951752328,0.285906917580017,-0.808440068349778,1.48539062106457,0.929594048433883,1.13353537846489,-0.433356066173138,-1.39965795618216,-0.755886923085953,4,0.949557260684764
519,WP_003529690.1,0.135867437093864,0.663757448908647,0.234501133687743,0.990228937915253,1.29748483768449,0.395342788700302,-1.39824632290991,-1.05498449123738,-1.26395176984301,4,0.964355669587475
520,WP_003530039.1,-0.276072918098055,0.64489470969751,0.123949648713651,0.184643078887455,0.588876446214279,1.48050642886071,0.28946340025752,-1.18157850364691,-1.85468229088616,4,0.844108654374741
521,WP_003530526.1,1.18920864949126,-0.419465862827246,0.998492363111734,0.721251512298076,0.402319343856907,0.572819373150821,-0.638231161801524,-1.43628817166413,-1.3901060456159,4,0.727381631825886
522,WP_003530979.1,-0.399966029282487,0.543780459757994,0.823708093766588,0.92395850471615,1.34239472715583,0.210193771783841,-0.923147644373888,-0.999495929824818,-1.52142595369921,4,0.919319094157717
523,WP_003530985.1,-1.05091713718617,0.305436953251648,-0.43272036389922,0.682454215864278,0.131841391096194,2.19780212663541,-0.773849943795443,-0.795429550561677,-0.26461769140501,4,0.805785302370378
524,WP_003531042.1,-0.328901647635722,1.85115877745878,0.53183388339837,0.354289828860512,0.631427295492908,-0.244234491206137,-0.372575268247388,-0.699619072447347,-1.72337930567398,4,0.572588149151167
525,WP_003531957.1,0.421962157053078,0.553412586653797,-0.691392611016651,0.70414007362034,1.44431136410664,0.320290834470688,-1.26982889718432,-1.64733653136815,0.164441023664587,4,0.875607707937497
526,WP_003532439.1,-0.123357310733067,1.64641077873238,-0.441090430736105,0.955764506460634,1.18168396417652,-0.727305990174693,-0.496643047904664,-0.958187487834683,-1.03727498198632,4,0.768280331636061
527,WP_003533068.1,-0.960785872314744,-0.465028600492221,-0.556582254587199,0.401729972991406,1.82127270673111,-0.397846610838983,0.22443129409206,1.16254958070635,-1.22974021628778,4,0.428497652643156
528,WP_003533439.1,0.790508043943469,1.26891322859944,-1.60499503941295,-0.215849185733995,0.622162354955294,1.1608653734801,-0.696652122689824,-0.811787989500283,-0.513164663641254,4,0.705747262332798
529,WP_003534995.1,0.50939337427032,-2.10718562406752,0.396652433413319,1.30466932184854,0.826292821716237,0.289596388885515,-0.341805489829273,-0.732262374419432,-0.14535085181771,4,0.667416101863354
530,WP_003535031.1,0.0356371728217938,0.274953820870863,-0.195251346669701,-1.11064822989761,1.86484014473233,-0.816367171210054,0.348739170108968,-1.27449764359822,0.872594082841631,4,0.284280411594901
531,WP_003535100.1,1.41912602156931,0.105746088417841,-0.650193449063512,0.838205398440079,-0.00175268880117774,0.552241914268855,-1.07712406294702,0.564630810018232,-1.75088003190261,4,0.669228582098839
532,WP_003536241.1,-1.21805452207606,-1.07013220880899,-1.18491558857079,0.764406210121038,1.01759579123127,1.5096244932984,0.221629035474679,0.0759066124247875,-0.11605982309434,4,0.505953384490916
533,WP_003536654.1,-0.982704550569659,-1.44529066081714,-0.65338217700136,1.76143721061384,0.222051829704512,0.902850428272848,-0.383708936014151,-0.0546505071963666,0.63339736300748,4,0.495531054260054
534,WP_003536727.1,-0.472320208925334,0.622071529858998,-0.856023472261147,0.210627295742113,1.07143198990114,1.65726321074845,-0.226256054970223,-1.57502170134884,-0.431772588745164,4,0.864690512969151
535,WP_003537164.1,0.66160377456684,1.2274541220607,-0.165180211245826,1.3879010640562,-0.21900322412485,0.477068715160186,-0.962439028721427,-1.16879432629407,-1.23861088545775,4,0.849936008267184
536,WP_004434074.1,0.0308348688032853,-1.20211391450048,-1.25663321838782,1.90775653877268,0.893034122902882,-0.450221125879666,-0.381103653527897,0.435103916760183,0.0233424650568436,4,0.523677170402378
537,WP_010967021.1,0.0376202549689288,-0.941928718876396,0.338084196169433,-0.245585037370546,0.686948799166111,0.420690392242512,-0.727440536605847,-1.46727955102909,1.89889020133489,4,0.357936904713524
538,WP_010967062.1,-0.574939895531749,0.711642914449541,-1.10135292319,0.758425965785495,0.675995857200577,1.60572980227447,0.0772166451418101,-0.985747145359839,-1.1669712207703,4,0.877712732594916
539,WP_010967108.1,-0.736084770063925,0.195710355302767,0.5709159929636,-0.128427128891451,-0.401094463532893,1.47777020915523,0.199111420856626,0.825154040366101,-2.00305565615606,4,0.451073665133266
540,WP_010967135.1,0.530809027673164,-0.110375004681561,-0.33406502693678,1.30284001421921,1.2195694740927,0.705976676212857,-1.09606468433578,-0.756738294643543,-1.46195218160028,4,0.96997780835493
541,WP_010967146.1,0.059838968878127,0.602779580543666,1.11938367665371,0.628650747997219,1.08959316307434,0.0899206793985661,-1.73420439246188,-1.10088634835312,-0.755076075730622,4,0.770062028882446
542,WP_010967164.1,0.579403548854188,0.702791995424518,0.326735595173844,1.1499133117806,1.07828010849771,-0.585330589923097,-1.25235090440763,-1.57797286189788,-0.421470203502255,4,0.792999532547063
543,WP_010967166.1,0.956097856839996,0.218463959102692,-0.738395572014766,1.37401812842347,0.333201042690789,1.01230271781862,-1.01958527388352,-0.795842889419638,-1.34025996955764,4,0.942372708538979
544,WP_010967238.1,1.42536514776835,0.632958563594855,-0.988990483095964,0.822243133825372,0.408905823768,0.609789245403405,-0.575589930117054,-0.768723023013757,-1.56595847813321,4,0.840922638795677
545,WP_010967254.1,1.16666919864369,0.961289083023262,0.112729794478741,0.5086077419375,0.45626091475879,0.554088762171776,-1.48411433403205,-0.8764117297501,-1.39911943123161,4,0.7444016666101
546,WP_010967260.1,-1.46005709387252,0.288784937222278,0.0698804290625095,1.02307012648219,1.12226053237416,0.359628712602677,-1.44826403600388,-0.76695899046811,0.811655382600702,4,0.712717003089863
547,WP_010967278.1,0.148383854411447,1.56573925610334,0.578800912701664,0.929803097151434,-0.598662958516328,0.356009597571788,-1.48293698396513,-1.25942403541308,-0.237712740045133,4,0.490091233744146
548,WP_010967290.1,0.510315362963087,-0.835269293792175,0.353791672813097,1.28552642125275,0.900282212274156,0.584148304411981,-0.173988666361157,-0.747892579082999,-1.87691343447874,4,0.895760269578963
549,WP_010967291.1,-0.412831916412737,1.48750415660403,-0.350184655019819,0.830894679902834,0.842256882774128,0.398011595593306,-0.30270886347535,-1.85353921451897,-0.639402665447424,4,0.869775037463868
550,WP_010967310.1,0.729061850216461,1.13602764550469,0.0266967338522661,0.734119175895131,0.705664016578854,0.476837941468258,-1.04144661860452,-1.3715795503747,-1.39538119453645,4,0.908768987012641
551,WP_010967340.1,-0.000953342166622393,0.23200618189295,-0.173293640926664,1.71537640302462,0.457550973797821,1.03760025138527,-0.798572909876662,-1.22495623280207,-1.24475768432865,4,0.972315258803054
552,WP_010967356.1,-0.380138667014439,0.829010070485519,-0.518588208704437,0.638362690637464,1.71591381001641,0.219588050953686,-0.73781760748475,-0.0480359702471543,-1.7182941686423,4,0.875129480126066
553,WP_010967357.1,-0.28388813007705,0.974415519466462,0.0473364933584098,0.502301103713749,1.85465079189952,-0.118813527422417,-1.10140954238357,-1.31898777211341,-0.5556049364417,4,0.865256464077958
554,WP_010967358.1,0.912429059104946,0.575378846252995,0.0452564994713749,0.943334163077076,0.435072802166981,0.914058995632006,-1.13603907355575,-1.42356895738479,-1.26592233476484,4,0.945337494525577
555,WP_010967491.1,1.01574403821935,0.914959343950889,-0.598152150128446,1.18052381911352,0.319732393528006,0.380200824205822,-0.863935806059084,-1.73464947913331,-0.614422983696746,4,0.875265246061768
556,WP_010967566.1,0.384645465806575,-1.28111399802296,0.5888946355813,-0.134481418436168,1.06009246011043,-0.0363899797331338,0.998917619174251,-1.90245671816857,0.321891933688276,4,0.424133052126129
557,WP_010967577.1,0.167114899217344,0.151619404620817,1.53510927448757,0.897899200463692,-0.478120051969092,0.87138920127304,-0.841119491625817,-1.61935428673582,-0.684538149731738,4,0.601706059586
558,WP_010967589.1,-1.59719901085131,0.270527540832064,-0.348288095462247,1.88506143085125,0.595487540753805,0.690773065337292,-0.769528302649277,-0.283048023752833,-0.443786145058749,4,0.818241144622576
559,WP_010967622.1,0.824822433004303,0.176767188220354,0.672250349896737,0.520932751453554,1.10839454278752,0.546806379927974,-1.07679867726813,-1.51474574183723,-1.25842922618508,4,0.894308536285404
560,WP_010967690.1,1.83242033072477,0.813221339360826,-0.481120828379006,0.0728210733197453,0.427121682424839,0.459614794643645,-0.797221722767422,-1.22569581587769,-1.10116085344971,4,0.55934131355099
561,WP_010967692.1,-0.135533540062364,0.728945366549942,0.128684682522871,-0.156856500055051,0.383173275403656,1.6141310065838,-0.0465580634352566,-2.12101221429689,-0.394974013210706,4,0.749704968368378
562,WP_010967728.1,-0.168491265906524,-0.353412618983784,1.93180167067888,0.50652025087838,0.813098566178401,-0.0237599306809151,-0.787662411939121,-1.56594130182009,-0.352152958405222,4,0.571994435639912
563,WP_010967730.1,0.0972286124927524,0.628198113659514,0.986769785732031,1.4770033868404,0.389205334814405,-0.088956545293042,-1.10741344949235,-0.860975527297318,-1.52105971145639,4,0.830073495423495
564,WP_010967759.1,0.740320535398613,0.792877113471443,0.862804296846635,0.638168611388491,0.7358837733335,-0.248854508551667,-0.750721222161628,-1.96263399724383,-0.807844602481551,4,0.581928253721036
565,WP_010967889.1,0.17079548759025,0.867132986631506,0.888183198884678,0.554105072931535,0.944681079305726,-0.200149687855753,-0.0521623218256715,-1.30776648857356,-1.86481932708872,4,0.702143415878115
