direction	region	gene_id	gene_name	acronym	geneProduct	chr	strand	start	end	A86_logFC	A86_FDR	A86_sig	dnf2_logFC	dnf2_FDR	dnf2_sig
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0327821	MtrunA17Chr2g0327821	MtMYB113	Myeloblastosis (MYB) transcription factor 113	medtr.A17.gnm5.MtrunA17Chr2	-	47279254	47281040	1.56789897607645	0.304065061781189	NS	2.19700840759499	0.00575154841233852	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0178701	MtrunA17Chr1g0178701			medtr.A17.gnm5.MtrunA17Chr1	+	30119737	30121113	0.969469349429749	0.999999979788073	NS	2.1969662219217	0.017772571359865	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0046341	MtrunA17Chr4g0046341			medtr.A17.gnm5.MtrunA17Chr4	+	42735417	42738114	1.96920955900174	0.0689664537468381	NS	2.19435762777086	0.0072051763202899	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0374321	MtrunA17Chr8g0374321			medtr.A17.gnm5.MtrunA17Chr8	+	36353747	36357984	-1.54772289518276	0.671245047358641	NS	2.19368321993694	0.00970336645248774	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0436141	MtrunA17Chr5g0436141			medtr.A17.gnm5.MtrunA17Chr5	-	36059334	36063999	-0.182536539476448	0.999999979788073	NS	2.19057780625719	0.0487586890941587	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0204011	MtrunA17Chr1g0204011	MtPrx13	peroxidase	medtr.A17.gnm5.MtrunA17Chr1	+	49617299	49619873	0.301171180832687	0.999999979788073	NS	2.19013854281264	0.0251455952182335	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0200961	MtrunA17Chr1g0200961	MtCYP76Y14	Cytochrome P450 monooxygenase	medtr.A17.gnm5.MtrunA17Chr1	-	47500771	47503967	0.0664243870622299	0.999999979788073	NS	2.18562519538964	0.000534384387818317	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0161751	MtrunA17Chr1g0161751			medtr.A17.gnm5.MtrunA17Chr1	+	11855654	11860640	1.35042530940066	0.455323894501844	NS	2.18302417142896	0.00111667295242262	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0069351	MtrunA17Chr4g0069351	MtABAB15	ATP-Binding-Cassette (ABC) transporter typeB (P-glycoprotein (MDR/PGP/ABCB) efflux/conditional auxin transporter)	medtr.A17.gnm5.MtrunA17Chr4	+	59266659	59273476	-0.387022561950198	0.999999979788073	NS	2.18255732805546	0.00673967546901764	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0206351	MtrunA17Chr1g0206351			medtr.A17.gnm5.MtrunA17Chr1	+	51316322	51319608	-0.691957794246708	0.999999979788073	NS	2.17678702543236	0.000960559790264877	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0295141	MtrunA17Chr2g0295141	MtPR10-4	Pathogenesis-related protein 10 (TC122461)	medtr.A17.gnm5.MtrunA17Chr2	+	13625957	13627436	-0.345884688746668	0.999999979788073	NS	2.1755589293957	0.00258319391693483	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0412701	MtrunA17Chr5g0412701			medtr.A17.gnm5.MtrunA17Chr5	-	14090276	14092788	-0.10082742570151	0.999999979788073	NS	2.17341138070291	0.00518954454695113	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0227301	MtrunA17Chr7g0227301			medtr.A17.gnm5.MtrunA17Chr7	-	12470438	12475511	1.50330612867775	0.257409583423441	NS	2.17125751912571	0.00111749476777238	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0316301	MtrunA17Chr2g0316301			medtr.A17.gnm5.MtrunA17Chr2	-	38508405	38510381	-0.197938899679587	0.999999979788073	NS	2.16775273708401	0.0292674879697324	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0010121	MtrunA17Chr4g0010121			medtr.A17.gnm5.MtrunA17Chr4	-	7895122	7897042	0.659326470639567	0.999999979788073	NS	2.16440039399024	0.0075390508964909	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0082031	MtrunA17Chr3g0082031			medtr.A17.gnm5.MtrunA17Chr3	-	3924728	3927825	0.760676521685232	0.999999979788073	NS	2.16389083713781	0.0494877119107544	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0444921	MtrunA17Chr5g0444921			medtr.A17.gnm5.MtrunA17Chr5	-	42187279	42192238	-0.321771164521577	0.999999979788073	NS	2.16180952362278	0.0054562092589537	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0043091	MtrunA17Chr4g0043091			medtr.A17.gnm5.MtrunA17Chr4	-	40231022	40237490	1.99850813723667	0.178320158275815	NS	2.16161619883302	0.0417248137330044	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0125801	MtrunA17Chr3g0125801			medtr.A17.gnm5.MtrunA17Chr3	-	44207606	44209535	0.804292090354781	0.999999979788073	NS	2.16128951963784	0.0193807179692952	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0291501	MtrunA17Chr2g0291501			medtr.A17.gnm5.MtrunA17Chr2	+	10672423	10678715	1.20397838854682	0.999999979788073	NS	2.16116481423194	0.0232014507757981	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0435261	MtrunA17Chr5g0435261			medtr.A17.gnm5.MtrunA17Chr5	+	35372975	35374351	1.50178337240044	0.610889732723199	NS	2.16090303211655	0.0366341806075963	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0280281	MtrunA17Chr2g0280281	MtCAPE1	CAP-derived peptide	medtr.A17.gnm5.MtrunA17Chr2	+	2460804	2461326	-0.536145745424413	0.999999979788073	NS	2.15986714560222	0.0381329103946811	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0151181	MtrunA17Chr1g0151181			medtr.A17.gnm5.MtrunA17Chr1	+	4128515	4129396	-0.0538460776696114	0.999999979788073	NS	2.15827422071968	0.0219279450417117	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0435581	MtrunA17Chr5g0435581			medtr.A17.gnm5.MtrunA17Chr5	-	35587778	35590697	-0.253624875867479	0.999999979788073	NS	2.15473108663583	0.00525534694765287	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0374901	MtrunA17Chr8g0374901			medtr.A17.gnm5.MtrunA17Chr8	-	36774344	36776185	0.692506600406585	0.999999979788073	NS	2.15409079861605	0.0060586635860912	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0348921	MtrunA17Chr8g0348921	MtRopGEF2	Rop guanine nucleotide exchange factor 2	medtr.A17.gnm5.MtrunA17Chr8	-	11523501	11527711	2.27732786476293	0.0749737069734113	NS	2.15375240390551	0.039661301802109	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0039971	MtrunA17Chr4g0039971	MtMYB049	Myeloblastosis (MYB) transcription factor 49	medtr.A17.gnm5.MtrunA17Chr4	+	37983291	37985540	1.31750346818475	0.81919023380024	NS	2.15186930438009	0.0209465472550444	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0193941	MtrunA17Chr1g0193941			medtr.A17.gnm5.MtrunA17Chr1	+	42284977	42289193	0.242920345246192	0.999999979788073	NS	2.15161132696095	0.0353952979201299	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0409141	MtrunA17Chr5g0409141			medtr.A17.gnm5.MtrunA17Chr5	+	11012601	11017779	-0.161580563078798	0.999999979788073	NS	2.15056035820357	0.00525855557052887	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0167781	MtrunA17Chr1g0167781			medtr.A17.gnm5.MtrunA17Chr1	-	16657637	16658459	-0.393140961969502	0.999999979788073	NS	2.14973614731155	0.0410605674786937	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0040201	MtrunA17Chr4g0040201			medtr.A17.gnm5.MtrunA17Chr4	+	38169581	38170716	-1.19505274317122	0.999999979788073	NS	2.14794483141595	0.0367980509210677	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0161761	MtrunA17Chr1g0161761			medtr.A17.gnm5.MtrunA17Chr1	-	11855899	11856925	0.742940488304906	0.999999979788073	NS	2.14775954250018	0.0469470226620376	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0279241	MtrunA17Chr2g0279241			medtr.A17.gnm5.MtrunA17Chr2	+	1717927	1721202	1.04115128390014	0.999999979788073	NS	2.14599633882412	0.00590347407941034	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0345281	MtrunA17Chr8g0345281			medtr.A17.gnm5.MtrunA17Chr8	-	8345280	8351138	-0.649392239760179	0.999999979788073	NS	2.14209878655424	0.000395923105245331	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0332261	MtrunA17Chr2g0332261			medtr.A17.gnm5.MtrunA17Chr2	+	50362320	50366187	0.0774922515443024	0.999999979788073	NS	2.14117847369972	0.0171591888776692	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0196801	MtrunA17Chr1g0196801	MtENODL3|MtPCY48	ENOD-like 3|Plantacyanin/Chemocyanin 48	medtr.A17.gnm5.MtrunA17Chr1	-	44240847	44242148	0.509430984298336	0.999999979788073	NS	2.13702839949723	0.0367550732566463	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0206531	MtrunA17Chr1g0206531			medtr.A17.gnm5.MtrunA17Chr1	-	51454167	51457951	0.418686415427176	0.999999979788073	NS	2.13535615591338	0.00579697171479715	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0113671	MtrunA17Chr3g0113671			medtr.A17.gnm5.MtrunA17Chr3	+	35314049	35317251	-0.0238522736537662	0.999999979788073	NS	2.13481978255427	0.0151920386576131	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0120361	MtrunA17Chr3g0120361	MtZIP4	Zinc-Iron Permease 4	medtr.A17.gnm5.MtrunA17Chr3	+	40470884	40477950	0.982106346333964	0.999999979788073	NS	2.13288947197804	0.030818768552332	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0284211	MtrunA17Chr2g0284211			medtr.A17.gnm5.MtrunA17Chr2	-	5138012	5143953	0.222315834785908	0.999999979788073	NS	2.12363865674873	0.00947532158474855	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0175941	MtrunA17Chr1g0175941			medtr.A17.gnm5.MtrunA17Chr1	+	27450643	27457328	0.297849812583022	0.999999979788073	NS	2.12313259030968	0.0449382709217898	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0379011	MtrunA17Chr8g0379011			medtr.A17.gnm5.MtrunA17Chr8	+	39853215	39857132	-0.474204187808514	0.999999979788073	NS	2.12213062777841	0.000779643944283117	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0130321	MtrunA17Chr3g0130321			medtr.A17.gnm5.MtrunA17Chr3	-	47524834	47526027	-0.916565438524966	0.999999979788073	NS	2.12202576404058	0.0398002406633315	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0432871	MtrunA17Chr5g0432871			medtr.A17.gnm5.MtrunA17Chr5	-	33482782	33491711	1.14056150426541	0.999999979788073	NS	2.12000475361687	0.0222508317826399	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0399521	MtrunA17Chr5g0399521			medtr.A17.gnm5.MtrunA17Chr5	-	4094374	4096118	0.144915837538759	0.999999979788073	NS	2.11985249895084	0.000837382023316661	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0431581	MtrunA17Chr5g0431581			medtr.A17.gnm5.MtrunA17Chr5	-	32456533	32459734	-1.64217903355931	0.0448235729227577	DOWN	2.11904921376266	0.000113165724391812	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0065821	MtrunA17Chr4g0065821			medtr.A17.gnm5.MtrunA17Chr4	+	56852771	56855505	-0.371870207067736	0.999999979788073	NS	2.11860770640467	0.00146833165945339	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0200971	MtrunA17Chr1g0200971			medtr.A17.gnm5.MtrunA17Chr1	+	47502184	47503584	-0.217608381991304	0.999999979788073	NS	2.1146884594644	0.0108306130824824	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0034601	MtrunA17Chr4g0034601			medtr.A17.gnm5.MtrunA17Chr4	-	34173165	34175841	0.348276057887261	0.999999979788073	NS	2.10747713494317	0.00238150948129425	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0452391	MtrunA17Chr6g0452391			medtr.A17.gnm5.MtrunA17Chr6	+	2767123	2768963	-0.844328201554252	0.999999979788073	NS	2.09985910989344	0.000218199424591028	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17MTg0490131	MtrunA17MTg0490131			medtr.A17.gnm5.MtrunA17MT	-	4668	8447	0.351498920093827	0.999999979788073	NS	2.09807537440726	0.00853088230485929	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0035551	MtrunA17Chr4g0035551			medtr.A17.gnm5.MtrunA17Chr4	+	34897926	34900064	0.727244973979961	0.999999979788073	NS	2.09662369243244	0.000586547214291337	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0331191	MtrunA17Chr2g0331191			medtr.A17.gnm5.MtrunA17Chr2	-	49662305	49665093	-1.06634970653073	0.999999979788073	NS	2.0945584239611	0.00323670071262576	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0400331	MtrunA17Chr5g0400331	MtPrx90	peroxidase	medtr.A17.gnm5.MtrunA17Chr5	+	4687207	4689327	-0.191076540842865	0.999999979788073	NS	2.09359361506602	0.0339377070191194	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0283811	MtrunA17Chr2g0283811	MtCDFe3	CYCLING DOF FACTOR	medtr.A17.gnm5.MtrunA17Chr2	-	4840662	4841512	1.50807597562204	0.46713625620014	NS	2.09043950603051	0.0179174204457059	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0262901	MtrunA17Chr7g0262901			medtr.A17.gnm5.MtrunA17Chr7	+	46908419	46914712	1.89305016027261	0.0735072017632526	NS	2.08869967273868	0.00801182705376494	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0325821	MtrunA17Chr2g0325821			medtr.A17.gnm5.MtrunA17Chr2	-	45642865	45648403	0.530132357561705	0.999999979788073	NS	2.088146978622	0.0130068280976736	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0253401	MtrunA17Chr7g0253401			medtr.A17.gnm5.MtrunA17Chr7	-	40025256	40027845	1.26410215516438	0.643945783203476	NS	2.08723829432032	0.00221461672763013	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0211041	MtrunA17Chr1g0211041			medtr.A17.gnm5.MtrunA17Chr1	-	54690644	54692375	-0.563812548680842	0.999999979788073	NS	2.08654534917778	0.0168796753804217	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0042831	MtrunA17Chr4g0042831			medtr.A17.gnm5.MtrunA17Chr4	-	40064174	40068100	1.29615815033104	0.451250503622848	NS	2.08488407515055	0.000437712770876298	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0080741	MtrunA17Chr3g0080741			medtr.A17.gnm5.MtrunA17Chr3	+	2821663	2825317	0.435253892005921	0.999999979788073	NS	2.08477505244817	0.0408902807614892	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0116541	MtrunA17Chr3g0116541			medtr.A17.gnm5.MtrunA17Chr3	+	37800600	37802173	0.0428593286355017	0.999999979788073	NS	2.08301031187526	0.026740076133227	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0274071	MtrunA17Chr7g0274071			medtr.A17.gnm5.MtrunA17Chr7	-	54508488	54511742	-0.0294945912733085	0.999999979788073	NS	2.08182252576501	0.0186720635160456	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0415511	MtrunA17Chr5g0415511			medtr.A17.gnm5.MtrunA17Chr5	-	16323644	16327348	-1.39781667035594	0.535224665744549	NS	2.08159810723216	0.0019898744255776	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0315131	MtrunA17Chr2g0315131			medtr.A17.gnm5.MtrunA17Chr2	+	37432522	37439004	1.48610040925846	0.414515175995099	NS	2.07935481954518	0.00945952622207104	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0054001	MtrunA17Chr4g0054001			medtr.A17.gnm5.MtrunA17Chr4	+	47871542	47875905	-0.534900520912454	0.999999979788073	NS	2.07873367267682	0.0282365434484162	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0352571	MtrunA17Chr8g0352571			medtr.A17.gnm5.MtrunA17Chr8	-	14502646	14506425	0.0481787249446542	0.999999979788073	NS	2.07681677300584	0.0080476637859101	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0387701	MtrunA17Chr8g0387701			medtr.A17.gnm5.MtrunA17Chr8	-	45790641	45791566	-0.506185566319801	0.999999979788073	NS	2.07674194971634	0.0178354300256215	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0338551	MtrunA17Chr8g0338551			medtr.A17.gnm5.MtrunA17Chr8	-	2962451	2968456	-1.63437362180536	0.688858856701847	NS	2.06977041710342	0.0318759710879189	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0222831	MtrunA17Chr7g0222831			medtr.A17.gnm5.MtrunA17Chr7	-	8110851	8111795	1.92950955886185	0.0997248660169909	NS	2.06876648534161	0.0176722906731086	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0065231	MtrunA17Chr4g0065231			medtr.A17.gnm5.MtrunA17Chr4	+	56399232	56401454	0.487601096337977	0.999999979788073	NS	2.06587129305253	0.0110599658262253	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0244451	MtrunA17Chr7g0244451	MtPrx33	peroxidase	medtr.A17.gnm5.MtrunA17Chr7	+	33676514	33682247	0.0256420356056422	0.999999979788073	NS	2.0648705775299	0.0102137055937767	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0439121	MtrunA17Chr5g0439121			medtr.A17.gnm5.MtrunA17Chr5	+	38116993	38124821	0.515103568690231	0.999999979788073	NS	2.0624884184535	0.0229381128467969	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0413621	MtrunA17Chr5g0413621			medtr.A17.gnm5.MtrunA17Chr5	+	14809988	14813360	-0.996929357933179	0.999999979788073	NS	2.05922091770508	0.0276497023877349	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0066671	MtrunA17Chr4g0066671			medtr.A17.gnm5.MtrunA17Chr4	+	57341098	57345198	0.0820194977535263	0.999999979788073	NS	2.05824610007715	0.0461003018304146	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0385641	MtrunA17Chr8g0385641			medtr.A17.gnm5.MtrunA17Chr8	-	44220903	44224361	-0.548435409077746	0.999999979788073	NS	2.05801732678073	0.0338042042824891	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0145011	MtrunA17Chr3g0145011			medtr.A17.gnm5.MtrunA17Chr3	-	58243480	58247249	0.704723392902246	0.999999979788073	NS	2.052137078235	0.0384903777896118	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0100611	MtrunA17Chr3g0100611			medtr.A17.gnm5.MtrunA17Chr3	-	25110704	25115707	0.325514544839089	0.999999979788073	NS	2.05031055764045	0.011914095538435	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0250371	MtrunA17Chr7g0250371			medtr.A17.gnm5.MtrunA17Chr7	-	37826849	37832821	0.221972366869429	0.999999979788073	NS	2.04309222264432	0.0119315683046174	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0386491	MtrunA17Chr8g0386491			medtr.A17.gnm5.MtrunA17Chr8	+	44883565	44891089	0.844271642855526	0.999999979788073	NS	2.03971948442429	0.0146200331869757	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0271691	MtrunA17Chr7g0271691			medtr.A17.gnm5.MtrunA17Chr7	-	53051733	53055075	-0.983735756724801	0.999999979788073	NS	2.03822899859382	9.96765045657772e-05	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0377921	MtrunA17Chr8g0377921			medtr.A17.gnm5.MtrunA17Chr8	+	39127219	39129108	-0.189536089456467	0.999999979788073	NS	2.03742700823631	0.00957090260682545	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0027951	MtrunA17Chr4g0027951			medtr.A17.gnm5.MtrunA17Chr4	-	29001677	29003684	-0.0144151564244848	0.999999979788073	NS	2.035226793686	0.0203535546673928	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0249931	MtrunA17Chr7g0249931			medtr.A17.gnm5.MtrunA17Chr7	-	37580768	37583032	0.487128699472456	0.999999979788073	NS	2.03487370204369	0.0151714578160687	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0426511	MtrunA17Chr5g0426511			medtr.A17.gnm5.MtrunA17Chr5	+	28440214	28447533	0.266526097162236	0.999999979788073	NS	2.03201864468283	0.00191720566186908	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0410621	MtrunA17Chr5g0410621			medtr.A17.gnm5.MtrunA17Chr5	+	12205288	12209599	1.36539701977714	0.386026525777249	NS	2.02766986109579	0.00189233677117039	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0144851	MtrunA17Chr3g0144851			medtr.A17.gnm5.MtrunA17Chr3	+	58134581	58136454	-0.170862161522546	0.999999979788073	NS	2.02703128403669	0.0405748705285527	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0390061	MtrunA17Chr8g0390061			medtr.A17.gnm5.MtrunA17Chr8	+	47390065	47391705	0.781010858927107	0.999999979788073	NS	2.02542874863926	0.00132262960418006	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0101441	MtrunA17Chr3g0101441			medtr.A17.gnm5.MtrunA17Chr3	-	25883842	25890821	-0.0846649843319051	0.999999979788073	NS	2.02125540296505	0.0068043355235813	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0061721	MtrunA17Chr4g0061721			medtr.A17.gnm5.MtrunA17Chr4	-	53760240	53762606	0.308893989044132	0.999999979788073	NS	2.01836265196622	0.00674353430583509	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0153981	MtrunA17Chr1g0153981			medtr.A17.gnm5.MtrunA17Chr1	+	6318372	6322145	-0.880678160934136	0.999999979788073	NS	2.01755799963491	0.000779038718033511	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0349361	MtrunA17Chr8g0349361			medtr.A17.gnm5.MtrunA17Chr8	+	11843706	11847965	-0.211846782906306	0.999999979788073	NS	2.01338133450798	0.000801446258898483	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0261951	MtrunA17Chr7g0261951			medtr.A17.gnm5.MtrunA17Chr7	+	46173416	46182139	-1.65264640548754	0.128639888122131	NS	2.00489341696607	0.00065598962928004	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0144861	MtrunA17Chr3g0144861			medtr.A17.gnm5.MtrunA17Chr3	-	58135252	58136014	-0.488880748673778	0.999999979788073	NS	2.00209566781909	0.0277273528871567	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0152461	MtrunA17Chr1g0152461			medtr.A17.gnm5.MtrunA17Chr1	+	5198156	5199903	1.75392061760593	0.146601700072629	NS	2.00038422267476	0.0149450351039683	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0271211	MtrunA17Chr7g0271211			medtr.A17.gnm5.MtrunA17Chr7	-	52661234	52663253	1.34946797611712	0.313476517510035	NS	1.99540502227898	0.000766161289603235	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0049931	MtrunA17Chr4g0049931			medtr.A17.gnm5.MtrunA17Chr4	-	45102605	45111382	-1.10160919975893	0.999999979788073	NS	1.9919715039205	0.00643076118833339	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0158781	MtrunA17Chr1g0158781			medtr.A17.gnm5.MtrunA17Chr1	+	9566789	9569827	-0.843033268784504	0.999999979788073	NS	1.9917127287211	0.00214864304343799	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0294781	MtrunA17Chr2g0294781			medtr.A17.gnm5.MtrunA17Chr2	+	13393076	13395149	0.442652173475479	0.999999979788073	NS	1.98746702150699	0.020663399478661	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0399301	MtrunA17Chr5g0399301			medtr.A17.gnm5.MtrunA17Chr5	-	3867967	3869358	-0.133238100420691	0.999999979788073	NS	1.98375211743336	0.0420061957006295	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0399531	MtrunA17Chr5g0399531			medtr.A17.gnm5.MtrunA17Chr5	+	4094389	4096030	0.263899561977544	0.999999979788073	NS	1.98312664910854	0.00395300707220859	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0461341	MtrunA17Chr6g0461341			medtr.A17.gnm5.MtrunA17Chr6	-	10539952	10543584	1.17826658665314	0.953163815585681	NS	1.97965719956296	0.0144608743729015	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0356401	MtrunA17Chr8g0356401			medtr.A17.gnm5.MtrunA17Chr8	-	17993329	17993640	-0.323372476558364	0.999999979788073	NS	1.97954901143127	0.0316935593187944	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0224571	MtrunA17Chr7g0224571			medtr.A17.gnm5.MtrunA17Chr7	-	9859268	9864572	1.148763260706	0.973723460677491	NS	1.97900235088361	0.00707162455794241	UP
